"","Survived","Pclass","Sex","Age","Embarked"
"1",0,3,"male",22,"S"
"2",1,1,"female",38,"C"
"3",1,3,"female",26,"S"
"4",1,1,"female",35,"S"
"5",0,3,"male",35,"S"
"6",0,3,"male",29.6991176470588,"Q"
"7",0,1,"male",54,"S"
"8",0,3,"male",2,"S"
"9",1,3,"female",27,"S"
"10",1,2,"female",14,"C"
"11",1,3,"female",4,"S"
"12",1,1,"female",58,"S"
"13",0,3,"male",20,"S"
"14",0,3,"male",39,"S"
"15",0,3,"female",14,"S"
"16",1,2,"female",55,"S"
"17",0,3,"male",2,"Q"
"18",1,2,"male",29.6991176470588,"S"
"19",0,3,"female",31,"S"
"20",1,3,"female",29.6991176470588,"C"
"21",0,2,"male",35,"S"
"22",1,2,"male",34,"S"
"23",1,3,"female",15,"Q"
"24",1,1,"male",28,"S"
"25",0,3,"female",8,"S"
"26",1,3,"female",38,"S"
"27",0,3,"male",29.6991176470588,"C"
"28",0,1,"male",19,"S"
"29",1,3,"female",29.6991176470588,"Q"
"30",0,3,"male",29.6991176470588,"S"
"31",0,1,"male",40,"C"
"32",1,1,"female",29.6991176470588,"C"
"33",1,3,"female",29.6991176470588,"Q"
"34",0,2,"male",66,"S"
"35",0,1,"male",28,"C"
"36",0,1,"male",42,"S"
"37",1,3,"male",29.6991176470588,"C"
"38",0,3,"male",21,"S"
"39",0,3,"female",18,"S"
"40",1,3,"female",14,"C"
"41",0,3,"female",40,"S"
"42",0,2,"female",27,"S"
"43",0,3,"male",29.6991176470588,"C"
"44",1,2,"female",3,"C"
"45",1,3,"female",19,"Q"
"46",0,3,"male",29.6991176470588,"S"
"47",0,3,"male",29.6991176470588,"Q"
"48",1,3,"female",29.6991176470588,"Q"
"49",0,3,"male",29.6991176470588,"C"
"50",0,3,"female",18,"S"
"51",0,3,"male",7,"S"
"52",0,3,"male",21,"S"
"53",1,1,"female",49,"C"
"54",1,2,"female",29,"S"
"55",0,1,"male",65,"C"
"56",1,1,"male",29.6991176470588,"S"
"57",1,2,"female",21,"S"
"58",0,3,"male",28.5,"C"
"59",1,2,"female",5,"S"
"60",0,3,"male",11,"S"
"61",0,3,"male",22,"C"
"62",1,1,"female",38,""
"63",0,1,"male",45,"S"
"64",0,3,"male",4,"S"
"65",0,1,"male",29.6991176470588,"C"
"66",1,3,"male",29.6991176470588,"C"
"67",1,2,"female",29,"S"
"68",0,3,"male",19,"S"
"69",1,3,"female",17,"S"
"70",0,3,"male",26,"S"
"71",0,2,"male",32,"S"
"72",0,3,"female",16,"S"
"73",0,2,"male",21,"S"
"74",0,3,"male",26,"C"
"75",1,3,"male",32,"S"
"76",0,3,"male",25,"S"
"77",0,3,"male",29.6991176470588,"S"
"78",0,3,"male",29.6991176470588,"S"
"79",1,2,"male",0.83,"S"
"80",1,3,"female",30,"S"
"81",0,3,"male",22,"S"
"82",1,3,"male",29,"S"
"83",1,3,"female",29.6991176470588,"Q"
"84",0,1,"male",28,"S"
"85",1,2,"female",17,"S"
"86",1,3,"female",33,"S"
"87",0,3,"male",16,"S"
"88",0,3,"male",29.6991176470588,"S"
"89",1,1,"female",23,"S"
"90",0,3,"male",24,"S"
"91",0,3,"male",29,"S"
"92",0,3,"male",20,"S"
"93",0,1,"male",46,"S"
"94",0,3,"male",26,"S"
"95",0,3,"male",59,"S"
"96",0,3,"male",29.6991176470588,"S"
"97",0,1,"male",71,"C"
"98",1,1,"male",23,"C"
"99",1,2,"female",34,"S"
"100",0,2,"male",34,"S"
"101",0,3,"female",28,"S"
"102",0,3,"male",29.6991176470588,"S"
"103",0,1,"male",21,"S"
"104",0,3,"male",33,"S"
"105",0,3,"male",37,"S"
"106",0,3,"male",28,"S"
"107",1,3,"female",21,"S"
"108",1,3,"male",29.6991176470588,"S"
"109",0,3,"male",38,"S"
"110",1,3,"female",29.6991176470588,"Q"
"111",0,1,"male",47,"S"
"112",0,3,"female",14.5,"C"
"113",0,3,"male",22,"S"
"114",0,3,"female",20,"S"
"115",0,3,"female",17,"C"
"116",0,3,"male",21,"S"
"117",0,3,"male",70.5,"Q"
"118",0,2,"male",29,"S"
"119",0,1,"male",24,"C"
"120",0,3,"female",2,"S"
"121",0,2,"male",21,"S"
"122",0,3,"male",29.6991176470588,"S"
"123",0,2,"male",32.5,"C"
"124",1,2,"female",32.5,"S"
"125",0,1,"male",54,"S"
"126",1,3,"male",12,"C"
"127",0,3,"male",29.6991176470588,"Q"
"128",1,3,"male",24,"S"
"129",1,3,"female",29.6991176470588,"C"
"130",0,3,"male",45,"S"
"131",0,3,"male",33,"C"
"132",0,3,"male",20,"S"
"133",0,3,"female",47,"S"
"134",1,2,"female",29,"S"
"135",0,2,"male",25,"S"
"136",0,2,"male",23,"C"
"137",1,1,"female",19,"S"
"138",0,1,"male",37,"S"
"139",0,3,"male",16,"S"
"140",0,1,"male",24,"C"
"141",0,3,"female",29.6991176470588,"C"
"142",1,3,"female",22,"S"
"143",1,3,"female",24,"S"
"144",0,3,"male",19,"Q"
"145",0,2,"male",18,"S"
"146",0,2,"male",19,"S"
"147",1,3,"male",27,"S"
"148",0,3,"female",9,"S"
"149",0,2,"male",36.5,"S"
"150",0,2,"male",42,"S"
"151",0,2,"male",51,"S"
"152",1,1,"female",22,"S"
"153",0,3,"male",55.5,"S"
"154",0,3,"male",40.5,"S"
"155",0,3,"male",29.6991176470588,"S"
"156",0,1,"male",51,"C"
"157",1,3,"female",16,"Q"
"158",0,3,"male",30,"S"
"159",0,3,"male",29.6991176470588,"S"
"160",0,3,"male",29.6991176470588,"S"
"161",0,3,"male",44,"S"
"162",1,2,"female",40,"S"
"163",0,3,"male",26,"S"
"164",0,3,"male",17,"S"
"165",0,3,"male",1,"S"
"166",1,3,"male",9,"S"
"167",1,1,"female",29.6991176470588,"S"
"168",0,3,"female",45,"S"
"169",0,1,"male",29.6991176470588,"S"
"170",0,3,"male",28,"S"
"171",0,1,"male",61,"S"
"172",0,3,"male",4,"Q"
"173",1,3,"female",1,"S"
"174",0,3,"male",21,"S"
"175",0,1,"male",56,"C"
"176",0,3,"male",18,"S"
"177",0,3,"male",29.6991176470588,"S"
"178",0,1,"female",50,"C"
"179",0,2,"male",30,"S"
"180",0,3,"male",36,"S"
"181",0,3,"female",29.6991176470588,"S"
"182",0,2,"male",29.6991176470588,"C"
"183",0,3,"male",9,"S"
"184",1,2,"male",1,"S"
"185",1,3,"female",4,"S"
"186",0,1,"male",29.6991176470588,"S"
"187",1,3,"female",29.6991176470588,"Q"
"188",1,1,"male",45,"S"
"189",0,3,"male",40,"Q"
"190",0,3,"male",36,"S"
"191",1,2,"female",32,"S"
"192",0,2,"male",19,"S"
"193",1,3,"female",19,"S"
"194",1,2,"male",3,"S"
"195",1,1,"female",44,"C"
"196",1,1,"female",58,"C"
"197",0,3,"male",29.6991176470588,"Q"
"198",0,3,"male",42,"S"
"199",1,3,"female",29.6991176470588,"Q"
"200",0,2,"female",24,"S"
"201",0,3,"male",28,"S"
"202",0,3,"male",29.6991176470588,"S"
"203",0,3,"male",34,"S"
"204",0,3,"male",45.5,"C"
"205",1,3,"male",18,"S"
"206",0,3,"female",2,"S"
"207",0,3,"male",32,"S"
"208",1,3,"male",26,"C"
"209",1,3,"female",16,"Q"
"210",1,1,"male",40,"C"
"211",0,3,"male",24,"S"
"212",1,2,"female",35,"S"
"213",0,3,"male",22,"S"
"214",0,2,"male",30,"S"
"215",0,3,"male",29.6991176470588,"Q"
"216",1,1,"female",31,"C"
"217",1,3,"female",27,"S"
"218",0,2,"male",42,"S"
"219",1,1,"female",32,"C"
"220",0,2,"male",30,"S"
"221",1,3,"male",16,"S"
"222",0,2,"male",27,"S"
"223",0,3,"male",51,"S"
"224",0,3,"male",29.6991176470588,"S"
"225",1,1,"male",38,"S"
"226",0,3,"male",22,"S"
"227",1,2,"male",19,"S"
"228",0,3,"male",20.5,"S"
"229",0,2,"male",18,"S"
"230",0,3,"female",29.6991176470588,"S"
"231",1,1,"female",35,"S"
"232",0,3,"male",29,"S"
"233",0,2,"male",59,"S"
"234",1,3,"female",5,"S"
"235",0,2,"male",24,"S"
"236",0,3,"female",29.6991176470588,"S"
"237",0,2,"male",44,"S"
"238",1,2,"female",8,"S"
"239",0,2,"male",19,"S"
"240",0,2,"male",33,"S"
"241",0,3,"female",29.6991176470588,"C"
"242",1,3,"female",29.6991176470588,"Q"
"243",0,2,"male",29,"S"
"244",0,3,"male",22,"S"
"245",0,3,"male",30,"C"
"246",0,1,"male",44,"Q"
"247",0,3,"female",25,"S"
"248",1,2,"female",24,"S"
"249",1,1,"male",37,"S"
"250",0,2,"male",54,"S"
"251",0,3,"male",29.6991176470588,"S"
"252",0,3,"female",29,"S"
"253",0,1,"male",62,"S"
"254",0,3,"male",30,"S"
"255",0,3,"female",41,"S"
"256",1,3,"female",29,"C"
"257",1,1,"female",29.6991176470588,"C"
"258",1,1,"female",30,"S"
"259",1,1,"female",35,"C"
"260",1,2,"female",50,"S"
"261",0,3,"male",29.6991176470588,"Q"
"262",1,3,"male",3,"S"
"263",0,1,"male",52,"S"
"264",0,1,"male",40,"S"
"265",0,3,"female",29.6991176470588,"Q"
"266",0,2,"male",36,"S"
"267",0,3,"male",16,"S"
"268",1,3,"male",25,"S"
"269",1,1,"female",58,"S"
"270",1,1,"female",35,"S"
"271",0,1,"male",29.6991176470588,"S"
"272",1,3,"male",25,"S"
"273",1,2,"female",41,"S"
"274",0,1,"male",37,"C"
"275",1,3,"female",29.6991176470588,"Q"
"276",1,1,"female",63,"S"
"277",0,3,"female",45,"S"
"278",0,2,"male",29.6991176470588,"S"
"279",0,3,"male",7,"Q"
"280",1,3,"female",35,"S"
"281",0,3,"male",65,"Q"
"282",0,3,"male",28,"S"
"283",0,3,"male",16,"S"
"284",1,3,"male",19,"S"
"285",0,1,"male",29.6991176470588,"S"
"286",0,3,"male",33,"C"
"287",1,3,"male",30,"S"
"288",0,3,"male",22,"S"
"289",1,2,"male",42,"S"
"290",1,3,"female",22,"Q"
"291",1,1,"female",26,"S"
"292",1,1,"female",19,"C"
"293",0,2,"male",36,"C"
"294",0,3,"female",24,"S"
"295",0,3,"male",24,"S"
"296",0,1,"male",29.6991176470588,"C"
"297",0,3,"male",23.5,"C"
"298",0,1,"female",2,"S"
"299",1,1,"male",29.6991176470588,"S"
"300",1,1,"female",50,"C"
"301",1,3,"female",29.6991176470588,"Q"
"302",1,3,"male",29.6991176470588,"Q"
"303",0,3,"male",19,"S"
"304",1,2,"female",29.6991176470588,"Q"
"305",0,3,"male",29.6991176470588,"S"
"306",1,1,"male",0.92,"S"
"307",1,1,"female",29.6991176470588,"C"
"308",1,1,"female",17,"C"
"309",0,2,"male",30,"C"
"310",1,1,"female",30,"C"
"311",1,1,"female",24,"C"
"312",1,1,"female",18,"C"
"313",0,2,"female",26,"S"
"314",0,3,"male",28,"S"
"315",0,2,"male",43,"S"
"316",1,3,"female",26,"S"
"317",1,2,"female",24,"S"
"318",0,2,"male",54,"S"
"319",1,1,"female",31,"S"
"320",1,1,"female",40,"C"
"321",0,3,"male",22,"S"
"322",0,3,"male",27,"S"
"323",1,2,"female",30,"Q"
"324",1,2,"female",22,"S"
"325",0,3,"male",29.6991176470588,"S"
"326",1,1,"female",36,"C"
"327",0,3,"male",61,"S"
"328",1,2,"female",36,"S"
"329",1,3,"female",31,"S"
"330",1,1,"female",16,"C"
"331",1,3,"female",29.6991176470588,"Q"
"332",0,1,"male",45.5,"S"
"333",0,1,"male",38,"S"
"334",0,3,"male",16,"S"
"335",1,1,"female",29.6991176470588,"S"
"336",0,3,"male",29.6991176470588,"S"
"337",0,1,"male",29,"S"
"338",1,1,"female",41,"C"
"339",1,3,"male",45,"S"
"340",0,1,"male",45,"S"
"341",1,2,"male",2,"S"
"342",1,1,"female",24,"S"
"343",0,2,"male",28,"S"
"344",0,2,"male",25,"S"
"345",0,2,"male",36,"S"
"346",1,2,"female",24,"S"
"347",1,2,"female",40,"S"
"348",1,3,"female",29.6991176470588,"S"
"349",1,3,"male",3,"S"
"350",0,3,"male",42,"S"
"351",0,3,"male",23,"S"
"352",0,1,"male",29.6991176470588,"S"
"353",0,3,"male",15,"C"
"354",0,3,"male",25,"S"
"355",0,3,"male",29.6991176470588,"C"
"356",0,3,"male",28,"S"
"357",1,1,"female",22,"S"
"358",0,2,"female",38,"S"
"359",1,3,"female",29.6991176470588,"Q"
"360",1,3,"female",29.6991176470588,"Q"
"361",0,3,"male",40,"S"
"362",0,2,"male",29,"C"
"363",0,3,"female",45,"C"
"364",0,3,"male",35,"S"
"365",0,3,"male",29.6991176470588,"Q"
"366",0,3,"male",30,"S"
"367",1,1,"female",60,"C"
"368",1,3,"female",29.6991176470588,"C"
"369",1,3,"female",29.6991176470588,"Q"
"370",1,1,"female",24,"C"
"371",1,1,"male",25,"C"
"372",0,3,"male",18,"S"
"373",0,3,"male",19,"S"
"374",0,1,"male",22,"C"
"375",0,3,"female",3,"S"
"376",1,1,"female",29.6991176470588,"C"
"377",1,3,"female",22,"S"
"378",0,1,"male",27,"C"
"379",0,3,"male",20,"C"
"380",0,3,"male",19,"S"
"381",1,1,"female",42,"C"
"382",1,3,"female",1,"C"
"383",0,3,"male",32,"S"
"384",1,1,"female",35,"S"
"385",0,3,"male",29.6991176470588,"S"
"386",0,2,"male",18,"S"
"387",0,3,"male",1,"S"
"388",1,2,"female",36,"S"
"389",0,3,"male",29.6991176470588,"Q"
"390",1,2,"female",17,"C"
"391",1,1,"male",36,"S"
"392",1,3,"male",21,"S"
"393",0,3,"male",28,"S"
"394",1,1,"female",23,"C"
"395",1,3,"female",24,"S"
"396",0,3,"male",22,"S"
"397",0,3,"female",31,"S"
"398",0,2,"male",46,"S"
"399",0,2,"male",23,"S"
"400",1,2,"female",28,"S"
"401",1,3,"male",39,"S"
"402",0,3,"male",26,"S"
"403",0,3,"female",21,"S"
"404",0,3,"male",28,"S"
"405",0,3,"female",20,"S"
"406",0,2,"male",34,"S"
"407",0,3,"male",51,"S"
"408",1,2,"male",3,"S"
"409",0,3,"male",21,"S"
"410",0,3,"female",29.6991176470588,"S"
"411",0,3,"male",29.6991176470588,"S"
"412",0,3,"male",29.6991176470588,"Q"
"413",1,1,"female",33,"Q"
"414",0,2,"male",29.6991176470588,"S"
"415",1,3,"male",44,"S"
"416",0,3,"female",29.6991176470588,"S"
"417",1,2,"female",34,"S"
"418",1,2,"female",18,"S"
"419",0,2,"male",30,"S"
"420",0,3,"female",10,"S"
"421",0,3,"male",29.6991176470588,"C"
"422",0,3,"male",21,"Q"
"423",0,3,"male",29,"S"
"424",0,3,"female",28,"S"
"425",0,3,"male",18,"S"
"426",0,3,"male",29.6991176470588,"S"
"427",1,2,"female",28,"S"
"428",1,2,"female",19,"S"
"429",0,3,"male",29.6991176470588,"Q"
"430",1,3,"male",32,"S"
"431",1,1,"male",28,"S"
"432",1,3,"female",29.6991176470588,"S"
"433",1,2,"female",42,"S"
"434",0,3,"male",17,"S"
"435",0,1,"male",50,"S"
"436",1,1,"female",14,"S"
"437",0,3,"female",21,"S"
"438",1,2,"female",24,"S"
"439",0,1,"male",64,"S"
"440",0,2,"male",31,"S"
"441",1,2,"female",45,"S"
"442",0,3,"male",20,"S"
"443",0,3,"male",25,"S"
"444",1,2,"female",28,"S"
"445",1,3,"male",29.6991176470588,"S"
