"","Survived","Pclass","Sex","Age","Embarked"
"446",1,1,"male",4,"S"
"447",1,2,"female",13,"S"
"448",1,1,"male",34,"S"
"449",1,3,"female",5,"C"
"450",1,1,"male",52,"S"
"451",0,2,"male",36,"S"
"452",0,3,"male",29.6991176470588,"S"
"453",0,1,"male",30,"C"
"454",1,1,"male",49,"C"
"455",0,3,"male",29.6991176470588,"S"
"456",1,3,"male",29,"C"
"457",0,1,"male",65,"S"
"458",1,1,"female",29.6991176470588,"S"
"459",1,2,"female",50,"S"
"460",0,3,"male",29.6991176470588,"Q"
"461",1,1,"male",48,"S"
"462",0,3,"male",34,"S"
"463",0,1,"male",47,"S"
"464",0,2,"male",48,"S"
"465",0,3,"male",29.6991176470588,"S"
"466",0,3,"male",38,"S"
"467",0,2,"male",29.6991176470588,"S"
"468",0,1,"male",56,"S"
"469",0,3,"male",29.6991176470588,"Q"
"470",1,3,"female",0.75,"C"
"471",0,3,"male",29.6991176470588,"S"
"472",0,3,"male",38,"S"
"473",1,2,"female",33,"S"
"474",1,2,"female",23,"C"
"475",0,3,"female",22,"S"
"476",0,1,"male",29.6991176470588,"S"
"477",0,2,"male",34,"S"
"478",0,3,"male",29,"S"
"479",0,3,"male",22,"S"
"480",1,3,"female",2,"S"
"481",0,3,"male",9,"S"
"482",0,2,"male",29.6991176470588,"S"
"483",0,3,"male",50,"S"
"484",1,3,"female",63,"S"
"485",1,1,"male",25,"C"
"486",0,3,"female",29.6991176470588,"S"
"487",1,1,"female",35,"S"
"488",0,1,"male",58,"C"
"489",0,3,"male",30,"S"
"490",1,3,"male",9,"S"
"491",0,3,"male",29.6991176470588,"S"
"492",0,3,"male",21,"S"
"493",0,1,"male",55,"S"
"494",0,1,"male",71,"C"
"495",0,3,"male",21,"S"
"496",0,3,"male",29.6991176470588,"C"
"497",1,1,"female",54,"C"
"498",0,3,"male",29.6991176470588,"S"
"499",0,1,"female",25,"S"
"500",0,3,"male",24,"S"
"501",0,3,"male",17,"S"
"502",0,3,"female",21,"Q"
"503",0,3,"female",29.6991176470588,"Q"
"504",0,3,"female",37,"S"
"505",1,1,"female",16,"S"
"506",0,1,"male",18,"C"
"507",1,2,"female",33,"S"
"508",1,1,"male",29.6991176470588,"S"
"509",0,3,"male",28,"S"
"510",1,3,"male",26,"S"
"511",1,3,"male",29,"Q"
"512",0,3,"male",29.6991176470588,"S"
"513",1,1,"male",36,"S"
"514",1,1,"female",54,"C"
"515",0,3,"male",24,"S"
"516",0,1,"male",47,"S"
"517",1,2,"female",34,"S"
"518",0,3,"male",29.6991176470588,"Q"
"519",1,2,"female",36,"S"
"520",0,3,"male",32,"S"
"521",1,1,"female",30,"S"
"522",0,3,"male",22,"S"
"523",0,3,"male",29.6991176470588,"C"
"524",1,1,"female",44,"C"
"525",0,3,"male",29.6991176470588,"C"
"526",0,3,"male",40.5,"Q"
"527",1,2,"female",50,"S"
"528",0,1,"male",29.6991176470588,"S"
"529",0,3,"male",39,"S"
"530",0,2,"male",23,"S"
"531",1,2,"female",2,"S"
"532",0,3,"male",29.6991176470588,"C"
"533",0,3,"male",17,"C"
"534",1,3,"female",29.6991176470588,"C"
"535",0,3,"female",30,"S"
"536",1,2,"female",7,"S"
"537",0,1,"male",45,"S"
"538",1,1,"female",30,"C"
"539",0,3,"male",29.6991176470588,"S"
"540",1,1,"female",22,"C"
"541",1,1,"female",36,"S"
"542",0,3,"female",9,"S"
"543",0,3,"female",11,"S"
"544",1,2,"male",32,"S"
"545",0,1,"male",50,"C"
"546",0,1,"male",64,"S"
"547",1,2,"female",19,"S"
"548",1,2,"male",29.6991176470588,"C"
"549",0,3,"male",33,"S"
"550",1,2,"male",8,"S"
"551",1,1,"male",17,"C"
"552",0,2,"male",27,"S"
"553",0,3,"male",29.6991176470588,"Q"
"554",1,3,"male",22,"C"
"555",1,3,"female",22,"S"
"556",0,1,"male",62,"S"
"557",1,1,"female",48,"C"
"558",0,1,"male",29.6991176470588,"C"
"559",1,1,"female",39,"S"
"560",1,3,"female",36,"S"
"561",0,3,"male",29.6991176470588,"Q"
"562",0,3,"male",40,"S"
"563",0,2,"male",28,"S"
"564",0,3,"male",29.6991176470588,"S"
"565",0,3,"female",29.6991176470588,"S"
"566",0,3,"male",24,"S"
"567",0,3,"male",19,"S"
"568",0,3,"female",29,"S"
"569",0,3,"male",29.6991176470588,"C"
"570",1,3,"male",32,"S"
"571",1,2,"male",62,"S"
"572",1,1,"female",53,"S"
"573",1,1,"male",36,"S"
"574",1,3,"female",29.6991176470588,"Q"
"575",0,3,"male",16,"S"
"576",0,3,"male",19,"S"
"577",1,2,"female",34,"S"
"578",1,1,"female",39,"S"
"579",0,3,"female",29.6991176470588,"C"
"580",1,3,"male",32,"S"
"581",1,2,"female",25,"S"
"582",1,1,"female",39,"C"
"583",0,2,"male",54,"S"
"584",0,1,"male",36,"C"
"585",0,3,"male",29.6991176470588,"C"
"586",1,1,"female",18,"S"
"587",0,2,"male",47,"S"
"588",1,1,"male",60,"C"
"589",0,3,"male",22,"S"
"590",0,3,"male",29.6991176470588,"S"
"591",0,3,"male",35,"S"
"592",1,1,"female",52,"C"
"593",0,3,"male",47,"S"
"594",0,3,"female",29.6991176470588,"Q"
"595",0,2,"male",37,"S"
"596",0,3,"male",36,"S"
"597",1,2,"female",29.6991176470588,"S"
"598",0,3,"male",49,"S"
"599",0,3,"male",29.6991176470588,"C"
"600",1,1,"male",49,"C"
"601",1,2,"female",24,"S"
"602",0,3,"male",29.6991176470588,"S"
"603",0,1,"male",29.6991176470588,"S"
"604",0,3,"male",44,"S"
"605",1,1,"male",35,"C"
"606",0,3,"male",36,"S"
"607",0,3,"male",30,"S"
"608",1,1,"male",27,"S"
"609",1,2,"female",22,"C"
"610",1,1,"female",40,"S"
"611",0,3,"female",39,"S"
"612",0,3,"male",29.6991176470588,"S"
"613",1,3,"female",29.6991176470588,"Q"
"614",0,3,"male",29.6991176470588,"Q"
"615",0,3,"male",35,"S"
"616",1,2,"female",24,"S"
"617",0,3,"male",34,"S"
"618",0,3,"female",26,"S"
"619",1,2,"female",4,"S"
"620",0,2,"male",26,"S"
"621",0,3,"male",27,"C"
"622",1,1,"male",42,"S"
"623",1,3,"male",20,"C"
"624",0,3,"male",21,"S"
"625",0,3,"male",21,"S"
"626",0,1,"male",61,"S"
"627",0,2,"male",57,"Q"
"628",1,1,"female",21,"S"
"629",0,3,"male",26,"S"
"630",0,3,"male",29.6991176470588,"Q"
"631",1,1,"male",80,"S"
"632",0,3,"male",51,"S"
"633",1,1,"male",32,"C"
"634",0,1,"male",29.6991176470588,"S"
"635",0,3,"female",9,"S"
"636",1,2,"female",28,"S"
"637",0,3,"male",32,"S"
"638",0,2,"male",31,"S"
"639",0,3,"female",41,"S"
"640",0,3,"male",29.6991176470588,"S"
"641",0,3,"male",20,"S"
"642",1,1,"female",24,"C"
"643",0,3,"female",2,"S"
"644",1,3,"male",29.6991176470588,"S"
"645",1,3,"female",0.75,"C"
"646",1,1,"male",48,"C"
"647",0,3,"male",19,"S"
"648",1,1,"male",56,"C"
"649",0,3,"male",29.6991176470588,"S"
"650",1,3,"female",23,"S"
"651",0,3,"male",29.6991176470588,"S"
"652",1,2,"female",18,"S"
"653",0,3,"male",21,"S"
"654",1,3,"female",29.6991176470588,"Q"
"655",0,3,"female",18,"Q"
"656",0,2,"male",24,"S"
"657",0,3,"male",29.6991176470588,"S"
"658",0,3,"female",32,"Q"
"659",0,2,"male",23,"S"
"660",0,1,"male",58,"C"
"661",1,1,"male",50,"S"
"662",0,3,"male",40,"C"
"663",0,1,"male",47,"S"
"664",0,3,"male",36,"S"
"665",1,3,"male",20,"S"
"666",0,2,"male",32,"S"
"667",0,2,"male",25,"S"
"668",0,3,"male",29.6991176470588,"S"
"669",0,3,"male",43,"S"
"670",1,1,"female",29.6991176470588,"S"
"671",1,2,"female",40,"S"
"672",0,1,"male",31,"S"
"673",0,2,"male",70,"S"
"674",1,2,"male",31,"S"
"675",0,2,"male",29.6991176470588,"S"
"676",0,3,"male",18,"S"
"677",0,3,"male",24.5,"S"
"678",1,3,"female",18,"S"
"679",0,3,"female",43,"S"
"680",1,1,"male",36,"C"
"681",0,3,"female",29.6991176470588,"Q"
"682",1,1,"male",27,"C"
"683",0,3,"male",20,"S"
"684",0,3,"male",14,"S"
"685",0,2,"male",60,"S"
"686",0,2,"male",25,"C"
"687",0,3,"male",14,"S"
"688",0,3,"male",19,"S"
"689",0,3,"male",18,"S"
"690",1,1,"female",15,"S"
"691",1,1,"male",31,"S"
"692",1,3,"female",4,"C"
"693",1,3,"male",29.6991176470588,"S"
"694",0,3,"male",25,"C"
"695",0,1,"male",60,"S"
"696",0,2,"male",52,"S"
"697",0,3,"male",44,"S"
"698",1,3,"female",29.6991176470588,"Q"
"699",0,1,"male",49,"C"
"700",0,3,"male",42,"S"
"701",1,1,"female",18,"C"
"702",1,1,"male",35,"S"
"703",0,3,"female",18,"C"
"704",0,3,"male",25,"Q"
"705",0,3,"male",26,"S"
"706",0,2,"male",39,"S"
"707",1,2,"female",45,"S"
"708",1,1,"male",42,"S"
"709",1,1,"female",22,"S"
"710",1,3,"male",29.6991176470588,"C"
"711",1,1,"female",24,"C"
"712",0,1,"male",29.6991176470588,"S"
"713",1,1,"male",48,"S"
"714",0,3,"male",29,"S"
"715",0,2,"male",52,"S"
"716",0,3,"male",19,"S"
"717",1,1,"female",38,"C"
"718",1,2,"female",27,"S"
"719",0,3,"male",29.6991176470588,"Q"
"720",0,3,"male",33,"S"
"721",1,2,"female",6,"S"
"722",0,3,"male",17,"S"
"723",0,2,"male",34,"S"
"724",0,2,"male",50,"S"
"725",1,1,"male",27,"S"
"726",0,3,"male",20,"S"
"727",1,2,"female",30,"S"
"728",1,3,"female",29.6991176470588,"Q"
"729",0,2,"male",25,"S"
"730",0,3,"female",25,"S"
"731",1,1,"female",29,"S"
"732",0,3,"male",11,"C"
"733",0,2,"male",29.6991176470588,"S"
"734",0,2,"male",23,"S"
"735",0,2,"male",23,"S"
"736",0,3,"male",28.5,"S"
"737",0,3,"female",48,"S"
"738",1,1,"male",35,"C"
"739",0,3,"male",29.6991176470588,"S"
"740",0,3,"male",29.6991176470588,"S"
"741",1,1,"male",29.6991176470588,"S"
"742",0,1,"male",36,"S"
"743",1,1,"female",21,"C"
"744",0,3,"male",24,"S"
"745",1,3,"male",31,"S"
"746",0,1,"male",70,"S"
"747",0,3,"male",16,"S"
"748",1,2,"female",30,"S"
"749",0,1,"male",19,"S"
"750",0,3,"male",31,"Q"
"751",1,2,"female",4,"S"
"752",1,3,"male",6,"S"
"753",0,3,"male",33,"S"
"754",0,3,"male",23,"S"
"755",1,2,"female",48,"S"
"756",1,2,"male",0.67,"S"
"757",0,3,"male",28,"S"
"758",0,2,"male",18,"S"
"759",0,3,"male",34,"S"
"760",1,1,"female",33,"S"
"761",0,3,"male",29.6991176470588,"S"
"762",0,3,"male",41,"S"
"763",1,3,"male",20,"C"
"764",1,1,"female",36,"S"
"765",0,3,"male",16,"S"
"766",1,1,"female",51,"S"
"767",0,1,"male",29.6991176470588,"C"
"768",0,3,"female",30.5,"Q"
"769",0,3,"male",29.6991176470588,"Q"
"770",0,3,"male",32,"S"
"771",0,3,"male",24,"S"
"772",0,3,"male",48,"S"
"773",0,2,"female",57,"S"
"774",0,3,"male",29.6991176470588,"C"
"775",1,2,"female",54,"S"
"776",0,3,"male",18,"S"
"777",0,3,"male",29.6991176470588,"Q"
"778",1,3,"female",5,"S"
"779",0,3,"male",29.6991176470588,"Q"
"780",1,1,"female",43,"S"
"781",1,3,"female",13,"C"
"782",1,1,"female",17,"S"
"783",0,1,"male",29,"S"
"784",0,3,"male",29.6991176470588,"S"
"785",0,3,"male",25,"S"
"786",0,3,"male",25,"S"
"787",1,3,"female",18,"S"
"788",0,3,"male",8,"Q"
"789",1,3,"male",1,"S"
"790",0,1,"male",46,"C"
"791",0,3,"male",29.6991176470588,"Q"
"792",0,2,"male",16,"S"
"793",0,3,"female",29.6991176470588,"S"
"794",0,1,"male",29.6991176470588,"C"
"795",0,3,"male",25,"S"
"796",0,2,"male",39,"S"
"797",1,1,"female",49,"S"
"798",1,3,"female",31,"S"
"799",0,3,"male",30,"C"
"800",0,3,"female",30,"S"
"801",0,2,"male",34,"S"
"802",1,2,"female",31,"S"
"803",1,1,"male",11,"S"
"804",1,3,"male",0.42,"C"
"805",1,3,"male",27,"S"
"806",0,3,"male",31,"S"
"807",0,1,"male",39,"S"
"808",0,3,"female",18,"S"
"809",0,2,"male",39,"S"
"810",1,1,"female",33,"S"
"811",0,3,"male",26,"S"
"812",0,3,"male",39,"S"
"813",0,2,"male",35,"S"
"814",0,3,"female",6,"S"
"815",0,3,"male",30.5,"S"
"816",0,1,"male",29.6991176470588,"S"
"817",0,3,"female",23,"S"
"818",0,2,"male",31,"C"
"819",0,3,"male",43,"S"
"820",0,3,"male",10,"S"
"821",1,1,"female",52,"S"
"822",1,3,"male",27,"S"
"823",0,1,"male",38,"S"
"824",1,3,"female",27,"S"
"825",0,3,"male",2,"S"
"826",0,3,"male",29.6991176470588,"Q"
"827",0,3,"male",29.6991176470588,"S"
"828",1,2,"male",1,"C"
"829",1,3,"male",29.6991176470588,"Q"
"830",1,1,"female",62,""
"831",1,3,"female",15,"C"
"832",1,2,"male",0.83,"S"
"833",0,3,"male",29.6991176470588,"C"
"834",0,3,"male",23,"S"
"835",0,3,"male",18,"S"
"836",1,1,"female",39,"C"
"837",0,3,"male",21,"S"
"838",0,3,"male",29.6991176470588,"S"
"839",1,3,"male",32,"S"
"840",1,1,"male",29.6991176470588,"C"
"841",0,3,"male",20,"S"
"842",0,2,"male",16,"S"
"843",1,1,"female",30,"C"
"844",0,3,"male",34.5,"C"
"845",0,3,"male",17,"S"
"846",0,3,"male",42,"S"
"847",0,3,"male",29.6991176470588,"S"
"848",0,3,"male",35,"C"
"849",0,2,"male",28,"S"
"850",1,1,"female",29.6991176470588,"C"
"851",0,3,"male",4,"S"
"852",0,3,"male",74,"S"
"853",0,3,"female",9,"C"
"854",1,1,"female",16,"S"
"855",0,2,"female",44,"S"
"856",1,3,"female",18,"S"
"857",1,1,"female",45,"S"
"858",1,1,"male",51,"S"
"859",1,3,"female",24,"C"
"860",0,3,"male",29.6991176470588,"C"
"861",0,3,"male",41,"S"
"862",0,2,"male",21,"S"
"863",1,1,"female",48,"S"
"864",0,3,"female",29.6991176470588,"S"
"865",0,2,"male",24,"S"
"866",1,2,"female",42,"S"
"867",1,2,"female",27,"C"
"868",0,1,"male",31,"S"
"869",0,3,"male",29.6991176470588,"S"
"870",1,3,"male",4,"S"
"871",0,3,"male",26,"S"
"872",1,1,"female",47,"S"
"873",0,1,"male",33,"S"
"874",0,3,"male",47,"S"
"875",1,2,"female",28,"C"
"876",1,3,"female",15,"C"
"877",0,3,"male",20,"S"
"878",0,3,"male",19,"S"
"879",0,3,"male",29.6991176470588,"S"
"880",1,1,"female",56,"C"
"881",1,2,"female",25,"S"
"882",0,3,"male",33,"S"
"883",0,3,"female",22,"S"
"884",0,2,"male",28,"S"
"885",0,3,"male",25,"S"
"886",0,3,"female",39,"Q"
"887",0,2,"male",27,"S"
"888",1,1,"female",19,"S"
"889",0,3,"female",29.6991176470588,"S"
"890",1,1,"male",26,"C"
"891",0,3,"male",32,"Q"
